suite_name,target_col,test_seed,n_train,method_label,descriptor_family,model_name,n_repeats,topk_overlap_frac_0p050_mean,topk_overlap_frac_0p050_std,topk_overlap_k50_mean,topk_overlap_k50_std,topk_overlap_k100_mean,topk_overlap_k100_std,topk_overlap_k250_mean,topk_overlap_k250_std,topk_overlap_k500_mean,topk_overlap_k500_std,elite_enrichment_0p050_mean,elite_enrichment_0p050_std,elite_enrichment_k50_mean,elite_enrichment_k50_std,elite_enrichment_k100_mean,elite_enrichment_k100_std,elite_enrichment_k250_mean,elite_enrichment_k250_std,elite_enrichment_k500_mean,elite_enrichment_k500_std
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.43526734926052335,0.004716664949787208,0.096,0.04335896677735761,0.174,0.030495901363953807,0.28080000000000005,0.02520317440323738,0.28640000000000004,0.020366639388961535,8.706832539303505,0.09434939682833698,101.27808,45.742842770776726,91.78326,16.086283010471995,59.24767680000001,5.317768986385476,30.214627200000006,2.148639722256664
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.36442927569207434,0.01589781859404973,0.024,0.026076809620810597,0.052000000000000005,0.034928498393145956,0.124,0.032619012860600184,0.1744,0.03848116422355228,7.289829299765351,0.31801063064752716,25.31952,27.510512613762764,27.42948,18.424433617400563,26.163504,6.882481237535196,18.398851200000003,4.05968586325632
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.4443686006825939,0.004506166333716484,0.128,0.04604345773288536,0.186,0.026076809620810597,0.3152,0.02718823274874629,0.32520000000000004,0.01640731544159496,8.888888630036458,0.0901387060816121,135.03744,48.574927039039395,98.11314,13.755256306881382,66.50593920000001,5.736608357054472,34.30794960000001,1.7309389644573858
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.1901403109594236,0.004419160297901316,0.0,0.0,0.026000000000000002,0.00547722557505166,0.041600000000000005,0.0035777087639996636,0.07200000000000001,0.0058309518948453,3.8034551622292896,0.08839828841638099,0.0,0.0,13.71474,2.8891817185840014,8.7774336,0.7548822383688737,7.595856,0.6151537630023893
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_only | hgb,geometry_only,hgb,5,0.3971937808115283,0.006286345327296816,0.06400000000000002,0.03286335345030997,0.132,0.01923538406167135,0.22560000000000002,0.025075884829851968,0.2472,0.009230384607371469,7.945231226403983,0.12574836164944253,67.51872,34.670180623008015,69.62868,10.146472738691017,47.600697600000004,5.290911395559449,26.079105600000002,0.9737871153084757
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_only | mlp,geometry_only,mlp,5,0.35479711793704966,0.00849483990874064,0.05600000000000001,0.016733200530681513,0.128,0.040865633483405106,0.19680000000000003,0.033988233257996804,0.2448,0.03183080269173242,7.097153270406308,0.1699257908024877,59.078880000000005,17.65319189585838,67.51872,21.55621300616136,41.52401280000001,7.171381264504294,25.825910400000005,3.3580860223723867
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_only | rf,geometry_only,rf,5,0.4116799393249905,0.009060076243621054,0.1,0.014142135623730947,0.14400000000000002,0.008944271909999153,0.25680000000000003,0.024883729623993257,0.28800000000000003,0.023999999999999994,8.235003837487266,0.1812324466343449,105.498,14.91967024032368,75.95855999999999,4.718013989805452,54.1837728,5.250367415744082,30.383424,2.531952000000001
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_only | ridge,geometry_only,ridge,5,0.16496018202502843,0.0007584376185058722,0.0,0.0,0.01,0.0,0.024,0.0,0.0536,0.0016733200530681528,3.2997666445347837,0.015171340894412688,0.0,0.0,5.2749,0.0,5.063904000000001,0.0,5.654692799999999,0.1765319189585839
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5140690178232841,0.004823687103878011,0.128,0.02280350850198276,0.22999999999999998,0.014142135623730954,0.3576,0.012837445228704962,0.41879999999999995,0.0175840837122666,10.283134858232994,0.09649020517347792,135.03744,24.05724539942177,121.32270000000001,7.459835120161842,75.4521696,2.708649593475829,44.18256240000001,1.8550856634767012
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.4895714827455442,0.0026814819157624016,0.06,0.0,0.11399999999999999,0.023021728866442683,0.20400000000000001,0.01918332609325088,0.3148,0.017239489551607975,9.793100547343462,0.05363879013065978,63.29880000000001,7.944109290391274e-15,60.133860000000006,12.143731759759849,43.04318400000001,4.047605072371561,33.2107704,1.8187316687155388
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.5324990519529769,0.006958432654811903,0.14400000000000002,0.026076809620810593,0.23199999999999998,0.04658325879540846,0.3872,0.017064583206161228,0.4484,0.017854971296532515,10.651798441967227,0.13919240201314861,151.91712,27.510512613762756,122.37768000000001,24.572203181990005,81.69765120000002,3.6005587981671927,47.305303200000004,1.883663761841587
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.38210087220326133,0.005817023707620888,0.08,0.0,0.07400000000000001,0.008944271909999154,0.14479999999999998,0.0017888543819998333,0.17040000000000002,0.0047749345545253195,7.643321542605167,0.11636032747565202,84.3984,0.0,39.03426,4.718013989805455,30.552220800000004,0.37744111918443607,17.976859200000003,0.5037460456333122
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,topology_only | hgb,topology_only,hgb,5,0.19757299962078118,0.001038533480290421,0.0,0.0,0.008,0.008366600265340755,0.0312,0.003346640106136301,0.044399999999999995,0.0008944271909999167,3.9521343029945335,0.020774214088676156,0.0,0.0,4.21992,4.413297973964594,6.583075200000001,0.706127675834335,4.6841112,0.094360279796109
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,topology_only | mlp,topology_only,mlp,5,0.19726962457337882,0.0010175508430033137,0.0,0.0,0.004,0.005477225575051661,0.0304,0.0072663608498339805,0.0432,0.003898717737923586,3.9460657666367687,0.020354489729837513,0.0,0.0,2.10996,2.8891817185840005,6.414278400000001,1.5331730738715705,4.5575136,0.4113069239154625
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,topology_only | rf,topology_only,rf,5,0.19833143723928706,0.000536296383152478,0.0,0.0,0.012,0.004472135954999579,0.0304,0.005366563145999493,0.044000000000000004,0.0024494897427831774,3.9673056438889467,0.010727758026132031,0.0,0.0,6.32988,2.359006994902728,6.414278400000001,1.1323233575533094,4.6419120000000005,0.25841626888413977
primary,uptake(mmol/g) methane at 5.8 bar,17,10000,topology_only | ridge,topology_only,ridge,5,0.19772468714448235,0.0010925187933930958,0.0,0.0,0.01,0.01,0.029599999999999998,0.006066300355241239,0.042800000000000005,0.0026832815729997466,3.9551685711734166,0.021854104600945105,0.0,0.0,5.2749,5.2749,6.245481600000001,1.2799651097544809,4.515314399999999,0.2830808393883275
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.45566932119833137,0.006792146583917511,0.11199999999999999,0.0363318042491699,0.20400000000000001,0.01949358868961793,0.316,0.03187475490101845,0.324,0.017262676501632084,9.11494160936321,0.13586611306600901,118.15776000000001,38.32932684678926,107.60796,10.282673097886564,66.67473600000001,6.725445785095292,34.181352000000004,1.8211778455691823
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.40257868790291995,0.010582854900299803,0.07200000000000001,0.041472882706655445,0.098,0.030331501776206207,0.2032,0.017064583206161235,0.2532,0.010059821071967442,8.052947746754315,0.21169321696470017,75.95856,43.75306179786736,51.69402,15.999563871931011,42.87438720000001,3.600558798167196,26.712093600000003,1.0612910034504202
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.47174819871065604,0.00627145825124809,0.15600000000000003,0.016733200530681502,0.20800000000000002,0.014832396974191326,0.33919999999999995,0.021428952377566188,0.3604,0.02137288001182808,9.43657403632476,0.12545056931933496,164.57688000000002,17.653191895858374,109.71792,7.823941079916185,71.56984320000001,4.5214232358569575,38.0214792,2.2547960954878374
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.18930602957906711,0.00506934847643565,0.0,0.0,0.024,0.0054772255750516596,0.0408,0.0017888543819998303,0.07120000000000001,0.00626099033699941,3.786766687245435,0.10140427105934932,0.0,0.0,12.65976,2.8891817185840014,8.608636800000001,0.37744111918443685,7.511457600000002,0.6605219585727637
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_only | hgb,geometry_only,hgb,5,0.40826697004171414,0.011180847140071939,0.07599999999999998,0.03577708763999663,0.156,0.053197744313081545,0.23760000000000003,0.03842915559832144,0.2692,0.01992987706936497,8.166732803462411,0.22365510268928857,80.17848000000001,37.74411191844365,82.28844,28.061278147707384,50.1326496,8.108398114623434,28.400061600000004,2.102562171063867
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_only | mlp,geometry_only,mlp,5,0.37542662116040953,0.009308257647807032,0.10400000000000001,0.05176871642217914,0.14200000000000002,0.01095445115010332,0.23759999999999998,0.025234896472940003,0.272,0.01019803902718558,7.509813742734335,0.18619692175357352,109.71792,54.61496045107055,74.90358,5.778363437167998,50.1326496,5.3244622162044495,28.695456000000007,1.075872721290025
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_only | rf,geometry_only,rf,5,0.4342055365946151,0.004605596435908667,0.12,0.042426406871192854,0.172,0.04604345773288535,0.28240000000000004,0.028927495570823268,0.31240000000000007,0.02535350074447314,8.685592662051329,0.0921276474773407,126.59760000000001,44.759010720971034,90.72828,24.287463519519694,59.5852704,6.103585855461425,32.95757520000001,2.6747436215404283
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_only | ridge,geometry_only,ridge,5,0.1651877133105802,0.0012170501733698295,0.0,0.0,0.01,0.0,0.024,0.0,0.055200000000000006,0.001095445115010333,3.3043180468031084,0.024345157222254565,0.0,0.0,5.2749,0.0,5.063904000000001,0.0,5.8234896,0.11556726874336037
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5380356465680697,0.006128814213374893,0.136,0.016733200530681516,0.22999999999999998,0.01224744871391589,0.37679999999999997,0.010733126291999,0.44160000000000005,0.013957077057894333,10.76254923049644,0.12259720172215073,143.47728,17.653191895858377,121.32270000000001,6.460406722103497,79.50329280000001,2.264646715106616,46.5879168,1.4724437154537362
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.4995070155479711,0.006716563570000265,0.092,0.03633180424916991,0.15200000000000002,0.022803508501982758,0.288,0.03709447398198282,0.36,0.021307275752662516,9.99184511306027,0.13435419482515853,97.05816,38.32932684678926,80.17848,12.028622699710883,60.766848,7.826785632302449,37.97928,2.2478749773543902
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_plus_topology | rf,geometry_plus_topology,rf,5,0.567235494880546,0.00393548011046478,0.20400000000000001,0.055497747702046435,0.274,0.073348483283569,0.4272,0.026593232221751466,0.488,0.013490737563232054,11.346645854931333,0.07872303388202787,215.21592,58.54901387070495,144.53226,38.69059144724981,90.1374912,5.611065625860674,51.483024,1.4232458314458545
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,geometry_plus_topology | ridge,geometry_plus_topology,ridge,5,0.3831626848691695,0.0030877820228778566,0.08,0.0,0.078,0.008366600265340751,0.148,0.0040000000000000036,0.17479999999999998,0.004604345773288529,7.664561419857347,0.06176617896275475,84.3984,0.0,41.144220000000004,4.4132979739645934,31.227408000000004,0.8439840000000007,18.4410504,0.4857492703903932
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,topology_only | hgb,topology_only,hgb,5,0.1979522184300341,0.0008479590358361007,0.0,0.0,0.012,0.008366600265340755,0.032,0.003999999999999998,0.04479999999999999,0.001095445115010333,3.9597199734417403,0.016962074774864676,0.0,0.0,6.32988,4.413297973964594,6.7518720000000005,0.8439839999999998,4.7263104,0.11556726874335989
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,topology_only | mlp,topology_only,mlp,5,0.19817974971558588,0.0010925187933930986,0.004,0.00894427190999916,0.01,0.01224744871391589,0.030400000000000003,0.008294576541331087,0.044399999999999995,0.005727128425310541,3.9642713757100645,0.021854104600945206,4.21992,9.436027979610913,5.2749,6.460406722103493,6.414278400000001,1.7501224719146944,4.6841112,0.6042005946134116
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,topology_only | rf,topology_only,rf,5,0.1968145620022753,0.0008479590358361007,0.0,0.0,0.006,0.00894427190999916,0.032,0.0028284271247461888,0.042,0.004690415759823427,3.9369629621001208,0.016962074774864676,0.0,0.0,3.16494,4.718013989805456,6.7518720000000005,0.5967868096129471,4.430916000000001,0.49482948182985215
primary,uptake(mmol/g) methane at 5.8 bar,17,20000,topology_only | ridge,topology_only,ridge,5,0.19772468714448238,0.0013829793347599959,0.0,0.0,0.01,0.01224744871391589,0.0328,0.0017888543819998303,0.041600000000000005,0.005176871642217913,3.9551685711734166,0.02766430676118883,0.0,0.0,5.2749,6.460406722103493,6.9206688,0.3774411191844364,4.3887168,0.5461496045107056
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,enriched_interpretable | hgb,enriched_interpretable,hgb,5,0.4684869169510808,0.005736115404228748,0.172,0.0303315017762062,0.22199999999999998,0.027748873851023217,0.3096,0.013740451229854147,0.3224,0.016087262041752176,9.371337270478785,0.1147418852702552,181.45656,31.99912774386202,117.10278000000001,14.637253467676238,65.3243616,2.899180247694303,34.01255520000001,1.6971739708807705
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,enriched_interpretable | mlp,enriched_interpretable,mlp,5,0.4222222222222222,0.011384777720226861,0.06799999999999999,0.03346640106136302,0.138,0.030331501776206204,0.2544,0.016876018487783195,0.2716,0.014791889669680473,8.445885475919606,0.22773441030119368,71.73864,35.30638379171676,72.79362,15.999563871931011,53.67738240000001,3.560772396848305,28.6532568,1.5605147763719502
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,enriched_interpretable | rf,enriched_interpretable,rf,5,0.48934395145999243,0.0015772949824107293,0.184,0.043358966777357594,0.22599999999999998,0.027018512172212596,0.33999999999999997,0.01624807680927191,0.38520000000000004,0.011541230437002817,9.788549145075137,0.03155128290754047,194.11632,45.74284277077672,119.21274000000001,14.251994985720424,71.73864,3.4282792144491387,40.6378296,1.2175767286429218
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,enriched_interpretable | ridge,enriched_interpretable,ridge,5,0.1918847174819871,0.002472204173379845,0.0,0.0,0.02,0.0,0.043199999999999995,0.00521536192416212,0.07680000000000001,0.0030331501776206227,3.8383492462864384,0.04945252102450267,0.0,0.0,10.5498,0.0,9.1150272,1.100420504550511,8.102246400000002,0.3199912774386202
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only | hgb,geometry_only,hgb,5,0.42502844141069407,0.005465225908321232,0.08399999999999999,0.008944271909999161,0.154,0.03361547262794322,0.2304,0.022378561169118988,0.2716,0.018460769214742916,8.502019437228933,0.10932317081457596,88.61832,9.436027979610918,81.23346000000001,17.731825656513767,48.613478400000005,4.72178689243943,28.653256799999998,1.9475742306169477
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only | mlp,geometry_only,mlp,5,0.3876374668183542,0.015760180418351498,0.11200000000000002,0.041472882706655445,0.154,0.037815340802378083,0.2352,0.01947305831142094,0.278,0.019849433241279205,7.754072331134381,0.3152573973786966,118.15776000000001,43.75306179786736,81.23346000000001,19.947214119846414,49.62625920000001,4.108737411476574,29.328444,2.0940755080884736
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only | rf,geometry_only,rf,5,0.4441410693970421,0.00566548332104151,0.12799999999999997,0.08074651695274539,0.17400000000000002,0.024083189157584596,0.2912,0.023047776465420694,0.348,0.015297058540778341,8.884337227768135,0.11332900254137984,135.03744,85.18596045480734,91.78326,12.7036414487343,61.44203520000001,4.862988643097904,36.713304,1.613809081935034
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_only | ridge,geometry_only,ridge,5,0.1651118695487296,0.00043237596704556085,0.0,0.0,0.01,0.0,0.024,0.0,0.0548,0.0017888543819998333,3.3028009127136664,0.008648995026805552,0.0,0.0,5.2749,0.0,5.063904000000001,0.0,5.7812904000000005,0.18872055959221848
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_plus_topology | hgb,geometry_plus_topology,hgb,5,0.5449374288964732,0.0033598872102141284,0.172,0.054037024344425186,0.26,0.0187082869338697,0.3952,0.01368210510118964,0.43479999999999996,0.0067230945255886505,10.900608432635597,0.06720921139612643,181.45656,57.00797994288169,137.1474,9.868434274746924,83.38561920000001,2.886869447930615,45.87053040000001,0.7092730262605511
primary,uptake(mmol/g) methane at 5.8 bar,17,40000,geometry_plus_topology | mlp,geometry_plus_topology,mlp,5,0.5182404247250664,0.013446502222609694,0.136,0.045607017003965515,0.188,0.0303315017762062,0.3544,0.0356202189774291,0.42679999999999996,0.020376457003120043,10.366577233152267,0.26897593695124744,143.47728,48.11449079884355,99.16812,15.99956387193101,74.77698240000001,7.515723723361632,45.0265464,2.1496754609151565
